AT3G14960	11.6618		12.082182		14.767288
AT3G14970	0		0		0
AT3G14980	4.438287		4.660773		5.507597
AT3G14981	0		0		0
AT3G14990	260.04558		269.380353		325.141255
AT3G15000	92.9018		96.272475		116.506413
AT3G15010	12.88732		13.651108		13.639515
AT3G15020	13.10018		13.653794		16.223789
AT3G15030	30.17583		31.324046		38.143999
AT3G15040	11.8997		12.045951		14.992573
AT3G15050	0.606107		0.50824		0.616618
AT3G15060	15.4611		15.089946		18.019767
AT3G15070	12.89818		13.896949		10.503418
AT3G15080	8.52095		8.92569		10.810509
AT3G15090	7.43402		7.59319		9.107332
AT3G15095	44.6938		44.928794		54.947193
AT3G15110	43.2688		45.122827		54.172913
AT3G15111	0		0		0
AT3G15115	4.44164		4.651163		5.537927
AT3G15120	3.50236		3.546475		4.348903
AT3G15130	0.679906		0.679084		0.859171
AT3G15140	4.19508		4.412519		5.342454
AT3G15150	4.72034		4.854463		5.987836
AT3G15160	21.9926		21.887781		27.563243
AT3G15170	0.082286		0.086185		0.104355
AT3G15180	8.12588		8.243157		10.218687
AT3G15190	223.946		233.558118		143.708343
AT3G15200	0.684977		0.716762		0.630541
AT3G15210	27.4284		28.390107		33.556305
AT3G15220	6.15562		6.329823		7.646222
AT3G15240	9.03407		9.195871		11.52085
AT3G15250	0.115823		0.121389		0.147233
AT3G15251	0		0		0
AT3G15260	29.20015		30.208975		35.244924
AT3G15270	0.156948		0.214023		0.194052
AT3G15280	0		0		0
AT3G15290	37.6445		39.360003		46.743266
AT3G15300	8.92424		9.249953		11.20728
AT3G15340	0.506216		0.529761		0.541575
AT3G15350	5.290061		5.553542		6.470762
AT3G15351	15.938707		16.733782		19.852738
AT3G15352	14.752671		15.280617		5.055853
AT3G15353	2810.9129		2943.474765		671.54747
AT3G15354	4.040983		4.191349		4.754295
AT3G15355	8.89084		9.134738		11.139937
AT3G15356	51.0882		53.229236		63.89817
AT3G15357	15.1642		15.908833		18.709342
AT3G15358	2.67583		1.97286		3.397496
AT3G15359	0		0		0
AT3G15360	393.912		410.963969		490.827314
AT3G15370	0		0		0
AT3G15380	7.90578		8.150088		9.250127
AT3G15390	3.787538		3.894796		4.425759
AT3G15395	68.71525		68.963845		88.563753
AT3G15400	4.333869		4.353563		5.075438
AT3G15410	13.61362		13.863129		16.805572
AT3G15420	4.64841		4.690224		5.935928
AT3G15430	16.981808		17.762573		21.409459
AT3G15440	4.29924		4.510249		5.484659
AT3G15450	2905.50325		3029.625651		3450.999708
AT3G15460	2.26516		2.284698		2.766598
AT3G15470	5.81353		6.082492		7.277034
AT3G15480	42.3598		44.375437		53.290215
AT3G15490	0		0		0
AT3G15500	22.9033		23.513713		28.76642
AT3G15510	6.07414		6.35831		7.687151
AT3G15518	8.33387		7.005304		0
AT3G15520	26.855815		27.478349		21.766493
AT3G15530	30.2195		31.274949		37.894005
AT3G15534	0.383955		0		0.245389
AT3G15540	4.62215		4.733229		5.871181
AT3G15548	0		0		0
AT3G15550	3.48029		4.103273		3.004624
AT3G15570	20.6345		20.581403		7.43916
AT3G15578	0		0		0
AT3G15580	51.7743		53.46593		64.957213
AT3G15590	13.268302		13.905407		16.478244
AT3G15604	0		0		0
AT3G15605	0.179297		0		0
AT3G15610	27.8485		29.213563		25.882569
AT3G15620	13.53822		13.888552		16.954221
AT3G15630	311.824		324.87342		154.061962
AT3G15635	0		0		0
AT3G15640	74.37022		77.332685		92.771842
AT3G15650	2.696426		2.833214		2.72228
AT3G15660	46.7753		48.732316		58.465927
AT3G15670	0		0		0
AT3G15680	11.305424		11.858721		14.255211
AT3G15690	46.0522		47.364098		57.963063
AT3G15700	0.899041		0.868991		1.139121
AT3G15710	23.285		23.967857		29.311371
AT3G15720	2.749843		2.904482		3.514841
AT3G15730	109.49		114.335715		136.781906
AT3G15740	0.144969		0		0.18467
AT3G15750	3.797945		3.868654		4.510526
AT3G15760	13.0261		12.32841		16.412619
AT3G15770	35.01478		34.759763		43.867789
AT3G15780	31.8186		33.397176		39.687613
AT3G15790	8.623341		8.882913		10.857298
AT3G15800	3.2149		3.366443		4.073617
AT3G15810	41.9166		43.913475		52.483213
AT3G15820	39.2337		40.247532		49.196966
AT3G15830	0.956797		0.902155		1.214551
AT3G15840	322.714397		335.44452		405.452218
AT3G15850	71.6808		74.248313		89.70402
AT3G15860	0		0		0
AT3G15870	0		0		0
AT3G15880	9.34931		9.756854		11.60199
AT3G15890	5.74554		6.016588		7.09915
AT3G15900	55.7439		57.314775		68.061976
AT3G15909	0		0		0
AT3G15910	0		0		0
AT3G15920	4.34405		4.120606		5.090462
AT3G15930	0		0.336072		0
AT3G15940	8.53887		8.859847		10.748472
AT3G15950	84.78494		87.957673		105.152251
AT3G15960	0		0		0
AT3G15970	15.792232		16.435914		19.942945
AT3G15980	12.787248		13.402588		16.148904
AT3G15990	1.69089		1.769619		2.086102
AT3G16000	27.0821		28.294829		33.161039
AT3G16010	1.06003		1.039893		1.292689
AT3G16020	0.230713		0.241797		0.29327
AT3G16030	0.999814		1.079933		1.304305
AT3G16040	0.323432		0.338974		0.417824
AT3G16050	5.63965		5.981481		2.840569
AT3G16060	10.0167		10.445318		12.573058
AT3G16070	0.672595		0.705182		0.856143
AT3G16080	185.081028		193.684622		234.75561
AT3G16090	9.9092		10.103776		12.424463
AT3G16100	17.3591		17.738639		21.506324
AT3G16110	9.68895		10.09158		11.536688
AT3G16117	0		0		0
AT3G16120	5.61287		5.970685		7.270483
AT3G16130	0		0		0
AT3G16140	1021.21		1065.359354		673.576665
AT3G16150	18.9091		19.648247		23.036653
AT3G16160	0.146582		0.230253		0.185779
AT3G16170	6.47958		6.65009		7.982754
AT3G16175	0.161013		0.168901		0.205344
AT3G16180	10.8851		11.483146		12.450661
AT3G16190	85.9446		89.20315		108.520941
AT3G16200	9.13512		9.502651		11.492021
AT3G16210	0.244513		0.256096		0.310076
AT3G16220	18.31962		18.389999		22.87669
AT3G16230	22.07571		23.027248		28.029247
AT3G16240	1060.74		1089.427317		841.793463
AT3G16250	58.9088		60.422408		45.709372
AT3G16260	7.0488		7.272312		8.744058
AT3G16270	10.852331		11.287883		13.507605
AT3G16280	3.997327		3.943113		5.231462
AT3G16290	16.5431		17.247503		20.678557
AT3G16300	1.10739		1.161134		1.409987
AT3G16310	22.7469		23.748602		28.730786
AT3G16320	0.90457		0.944098		1.140382
AT3G16330	5.68436		5.95498		7.214436
AT3G16340	3.89494		4.054582		4.821409
AT3G16350	7.79771		8.060512		9.743165
AT3G16360	14.70293		13.294096		9.778602
AT3G16370	114.847		118.907568		137.925512
AT3G16380	0.144907		0.654231		0.06083
AT3G16390	1.92534		1.710247		2.437642
AT3G16400	101.82761		106.198697		70.791867
AT3G16410	5.28782		5.230354		4.303233
AT3G16420	263.5821		275.21148		330.597325
AT3G16430	20.19915		20.852891		25.225757
AT3G16432	0		0		0
AT3G16440	13.1143		13.735989		16.421964
AT3G16450	80.3934		83.785189		101.133148
AT3G16460	87.19778		90.03998		70.750626
AT3G16470	34.322605		35.317751		41.41076
AT3G16480	21.1956		22.086011		26.635154
AT3G16490	1.69513		1.709055		2.146838
AT3G16500	24.31035		25.205212		30.923159
AT3G16510	6.0703		6.220559		7.607058
AT3G16520	62.6167		65.179664		78.18345
AT3G16525	0		0		0
AT3G16530	69.3625		72.474653		32.736861
AT3G16540	0		0		0
AT3G16550	0		0		0
AT3G16555	0		0		0
AT3G16560	3.21718		3.368713		3.960892
AT3G16565	10.15473		10.536418		12.656905
AT3G16570	203.58922		212.65294		255.570552
AT3G16580	0		0		0
AT3G16590	0		0		0
AT3G16600	0		0		0
AT3G16610	0.534169		0.512485		0.67565
AT3G16620	4.00827		4.193611		4.902911
AT3G16630	16.78299		17.408056		20.984818
AT3G16640	1837.43		1919.177857		2301.96401
AT3G16650	1.06393		1.113664		1.346296
AT3G16660	99.35184		102.429011		123.944787
AT3G16670	262.809		273.716652		330.595566
AT3G16680	0.189436		0		0.242095
AT3G16690	14.566406		14.524039		18.386652
AT3G16700	6.59281		6.465724		9.166164
AT3G16710	1.55632		1.376243		1.967119
AT3G16712	11.7531		0		38.194071
AT3G16720	20.9902		21.781224		26.267676
AT3G16730	1.28301		1.342576		1.621714
AT3G16740	11.9311		12.430256		14.95913
AT3G16750	8.91179		9.033887		11.447699
AT3G16760	16.7278		17.460336		20.750451
AT3G16770	864.101		872.959469		1076.006676
AT3G16780	58.8591		61.07651		73.75718
AT3G16785	6.063539		5.935371		7.651251
AT3G16800	8.243112		8.45582		10.408404
AT3G16810	7.66277		7.802834		9.690251
AT3G16820	0		0		0
AT3G16830	12.6794		13.168447		15.809531
AT3G16840	14.78446		15.169442		18.607608
AT3G16850	57.0801		59.642438		71.523161
AT3G16857	47.358		49.188317		58.988706
AT3G16860	2.89071		2.984299		2.173221
AT3G16870	9.11693		9.113876		11.314152
AT3G16880	0		0		0
AT3G16890	1.1079		1.118042		1.400861
AT3G16895	0		0		0
AT3G16900	0		0		0
AT3G16910	21.0063		21.908092		26.241062
AT3G16920	9.76008		10.007916		12.365546
AT3G16930	0		0		0
AT3G16940	8.667437		9.013077		10.846762
AT3G16950	21.13561		22.032417		26.569799
AT3G16960	0		0		0
AT3G16970	0		0		0
AT3G16980	1.48752		1.740808		0.79571
AT3G16990	6.93121		6.946519		7.546372
AT3G17000	32.021		33.330385		39.765843
AT3G17010	0		0		0
AT3G17020	426.67388		410.681194		531.385612
AT3G17030	2.11761		1.588936		2.677627
AT3G17040	24.509986		25.536899		30.418372
AT3G17060	0		0		0
AT3G17070	17.7783		18.178232		22.261687
AT3G17080	0		0		0
AT3G17090	29.47583		30.326737		36.593195
AT3G17100	73.7067		76.094604		92.214998
AT3G17120	5.43501		5.4914		6.773948
AT3G17130	0.799969		0.598846		1.0168
AT3G17140	0		0		0
AT3G17150	0		0		0
AT3G17152	0.360574		0		0.460496
AT3G17155	0		0		0
AT3G17160	56.3027		59.018613		70.507112
AT3G17170	46.2274		48.038968		56.796151
AT3G17180	0		0		0
AT3G17190	0		0		0
AT3G17205	12.33562		12.972715		15.293192
AT3G17210	129.479		134.814372		162.010218
AT3G17220	0.383713		0		0.488195
AT3G17225	3.79982		0		4.335331
AT3G17227	0		0		0
AT3G17230	0		0		0
AT3G17240	40.70873		42.421094		51.098807
AT3G17250	6.4382		6.740071		8.078033
AT3G17261	0		0		0
AT3G17265	0.203136		0		0
AT3G17270	0		0		0
AT3G17280	1.06808		1.118278		1.352707
AT3G17300	44.12596		45.865046		57.773555
AT3G17310	4.909522		5.036821		6.039518
AT3G17320	0		0		0
AT3G17330	3.374828		3.549691		4.182157
AT3G17340	2.469894		2.481479		2.995825
AT3G17350	8.7681		8.678757		10.515957
AT3G17360	0.689805		0.707917		0.870594
AT3G17365	11.24548		11.67999		15.165936
AT3G17370	0		0		0
AT3G17380	4.20522		4.405617		4.974078
AT3G17390	236.015		246.541082		191.00435
AT3G17400	0		0		0
AT3G17410	67.103443		69.838994		84.314617
AT3G17420	8.67411		8.982716		10.798431
AT3G17430	11.924418		12.186537		14.987115
AT3G17440	26.131271		27.329097		32.893627
AT3G17450	4.531795		4.682701		5.654429
AT3G17460	5.20734		5.152499		6.610512
AT3G17465	27.8011		28.96635		34.611766
AT3G17470	14.351354		14.72596		17.922316
AT3G17480	0		0		0
AT3G17490	0		0		0
AT3G17500	0		0		0
AT3G17510	25.8688		27.02808		32.607726
AT3G17520	0.079393		0.083151		0
AT3G17530	0		0		0
AT3G17540	0.085996		0		0
AT3G17550	0		0		0
AT3G17560	0		0		0
AT3G17570	0		0		0
AT3G17580	5.13718		5.387865		6.546908
AT3G17590	25.2177		26.424742		31.361259
AT3G17600	1.3506		1.286999		1.717723
AT3G17609	5.546414		5.658672		6.440482
AT3G17611	3.879934		4.008566		4.768316
AT3G17620	0		0		0
AT3G17626	6.16758		6.471657		7.874384
AT3G17630	0.668142		0.664188		0.802229
AT3G17640	4.72915		4.219206		5.849542
AT3G17650	23.902447		24.508483		24.641964
AT3G17655	0.286475		1.009463		0
AT3G17660	1.630404		1.696928		2.056038
AT3G17668	11.55187		12.115988		14.549609
AT3G17670	14.5295		15.226732		18.179233
AT3G17675	0		0		0
AT3G17680	5.82632		6.015504		7.281244
AT3G17690	0.702095		0.734675		0.887367
AT3G17700	6.435055		6.593603		8.131539
AT3G17710	2.98929		2.965953		3.690333
AT3G17712	0.639631		0.473844		0.666461
AT3G17717	21.877		9.720822		29.832666
AT3G17720	0		0		0.560707
AT3G17730	1.76351		1.9351		2.130247
AT3G17740	3.93202		4.051642		4.524002
AT3G17750	5.38786		5.657309		6.662107
AT3G17760	0		0		0
AT3G17765	0		0		0
AT3G17770	13.5344		13.833703		16.813726
AT3G17780	27.9322		29.357933		35.214245
AT3G17790	18.7464		19.441834		21.880656
AT3G17800	47.2635		49.117614		20.504954
AT3G17810	59.1968		61.607367		74.161952
AT3G17820	66.4645		68.994083		82.420268
AT3G17830	1.59289		1.667286		2.015319
AT3G17840	6.69894		6.970381		8.324349
AT3G17850	11.5541		11.88421		14.441926
AT3G17860	12.011722		12.62056		15.153199
AT3G17880	32.42259		33.655259		40.467179
AT3G17890	5.726262		4.863734		6.344419
AT3G17900	12.53025		12.940439		15.705083
AT3G17910	6.58323		6.702592		8.030202
AT3G17920	2.800298		2.813002		3.396479
AT3G17930	96.9277		100.479156		119.736359
AT3G17940	32.9356		34.129292		40.949136
AT3G17950	18.19837		18.718881		22.794549
AT3G17970	15.70763		16.168237		19.70193
AT3G17980	0		0		0
AT3G18000	13.1306		13.482977		16.42516
AT3G18010	1.38247		1.447225		1.749944
AT3G18020	0.911558		0.906376		1.15308
AT3G18030	14.4306		13.524016		18.303687
AT3G18035	88.20345		90.490385		110.603974
AT3G18040	13.308135		13.93562		16.784032
AT3G18050	112.152		115.532886		140.111934
AT3G18060	20.6232		21.423645		25.834186
AT3G18070	1.906357		1.633925		2.148859
AT3G18080	115.783		119.84037		144.55025
AT3G18090	1.6224		1.702213		1.978476
AT3G18100	1.901953		2.065109		1.579688
AT3G18110	3.05429		3.117955		3.717449
AT3G18120	0		0		0
AT3G18130	29.8487		30.657046		37.372349
AT3G18140	56.162894		58.339669		71.007205
AT3G18150	0		0		0
AT3G18160	11.55964		11.89006		14.48493
AT3G18165	26.1937		27.347731		32.582471
AT3G18170	9.054131		9.258106		10.65751
AT3G18180	0		0		0
AT3G18190	30.3549		31.723149		37.993978
AT3G18200	2.38893		1.575604		2.918703
AT3G18210	9.8001		10.190589		12.251146
AT3G18215	28.87955		30.234425		36.490514
AT3G18220	0		0		0
AT3G18230	22.8938		23.918264		28.654109
AT3G18235	0.200965		0.210962		0.257046
AT3G18240	3.219623		3.334771		4.02861
AT3G18250	80.6154		69.00557		95.977759
AT3G18260	4.62135		4.727596		5.872215
AT3G18270	11.9935		12.282718		15.0465
AT3G18280	58.2506		58.305514		73.480363
AT3G18282	0		0		0
AT3G18290	9.05703		9.412244		11.310341
AT3G18291	0		0		0
AT3G18295	14.8981		14.198538		11.585225
AT3G18300	1.762768		1.857053		2.220986
AT3G18310	1.63502		1.710849		2.025768
AT3G18320	6.50366		6.806353		8.460227
AT3G18330	0		0		0
AT3G18340	0		0		0
AT3G18350	4.61181		4.826052		5.784301
AT3G18360	0.085824		0		0.10887
AT3G18370	10.558		10.921217		13.124453
AT3G18380	12.606793		13.129291		15.885089
AT3G18390	30.9582		31.351207		38.561614
AT3G18400	2.48868		2.606051		3.063582
AT3G18410	148.92391		155.303431		184.814832
AT3G18420	23.3916		24.413873		29.247712
AT3G18430	25.51993		26.140919		32.322968
AT3G18440	11.5205		12.010935		14.120111
AT3G18450	1.96451		2.059198		2.498506
AT3G18460	0.47403		0		0.607958
AT3G18470	0		0		0
AT3G18480	12.0846		12.529189		15.041862
AT3G18485	0.797955		0.83587		1.012421
AT3G18490	60.9975		62.277452		76.226302
AT3G18500	14.28331		14.226289		17.994051
AT3G18510	3.16793		3.322054		3.851775
AT3G18518	0		0		0
AT3G18520	17.268838		17.76081		21.734931
AT3G18524	1.21538		1.213837		1.500584
AT3G18530	1.17066		1.149299		1.390958
AT3G18535	11.6704		12.048412		13.626782
AT3G18550	0.063857		0.066859		0.080879
AT3G18560	15.4922		16.130698		19.182195
AT3G18570	0.401043		0.420466		0.510455
AT3G18580	9.93015		10.404521		12.738926
AT3G18590	0		0		0
AT3G18600	11.3163		11.702022		13.970812
AT3G18610	0.091328		0.095611		0.115554
AT3G18620	2.12028		2.2193		2.621584
AT3G18630	1.19813		1.188415		1.437563
AT3G18640	6.711601		7.098067		8.52916
AT3G18650	0		0		0
AT3G18660	1.320355		1.326311		1.552389
AT3G18670	0.478866		0.449961		0.604302
AT3G18680	68.39317		71.708233		75.186658
AT3G18690	10.0265		10.119343		4.54923
AT3G18700	0		0		0
AT3G18710	2.56695		2.382667		3.186444
AT3G18715	0.297991		0.31252		0.379707
AT3G18720	0		0		0
AT3G18730	0.772799		0.808464		0.923124
AT3G18740	251.02		263.926216		319.520856
AT3G18750	3.48197		3.605373		4.357721
AT3G18760	15.3872		15.993		19.414823
AT3G18770	3.6076		3.735594		4.465012
AT3G18773	8.33916		8.441108		3.698205
AT3G18775	0.802865		0		1.139121
AT3G18780	344.524774		362.017313		432.573995
AT3G18790	19.4958		20.193171		24.256973
AT3G18800	25.2203		24.332828		31.443447
AT3G18810	0		0		0
AT3G18820	115.209		120.092689		144.411825
AT3G18830	47.003		48.898653		58.983428
AT3G18840	0.045554		0.047679		0.057623
AT3G18850	7.325311		7.612112		9.252563
AT3G18860	20.877396		21.431365		24.666671
AT3G18870	12.997		13.385762		5.553217
AT3G18880	3.48853		3.660398		4.453355
AT3G18890	31.6563		32.77614		39.643214
AT3G18900	0.974576		1.038994		1.256518
AT3G18905	0		0		0
AT3G18910	5.47952		5.59913		7.108505
AT3G18915	0		0.451973		0
AT3G18930	13.40489		10.396928		9.564546
AT3G18940	12.3043		12.805827		15.597907
AT3G18950	1.8896		1.839708		2.38999
AT3G18957	0		0		0
AT3G18960	12.0179		12.724027		5.094359
AT3G18970	1.59366		1.61898		1.660308
AT3G18980	17.57762		18.245406		22.131024
AT3G18990	17.852535		18.623739		22.516053
AT3G19000	23.32138		23.99235		19.411193
AT3G19010	46.26222		48.46207		58.763133
AT3G19020	1.62533		0.029249		2.154441
AT3G19030	65.4537		67.815072		83.885971
AT3G19035	0		0		0
AT3G19040	0.196465		0.034252		0.248013
AT3G19050	0.911923		0.943214		1.150696
AT3G19055	0		0		0
AT3G19070	0		0		0
AT3G19080	2.76525		2.826262		3.610076
AT3G19085	0		0		0
AT3G19090	0		0		0
AT3G19100	25.9292		26.786472		32.450851
AT3G19120	12.5294		13.059597		15.517843
AT3G19130	33.9042		35.101537		42.506432
AT3G19140	0		0		0
AT3G19150	8.716393		8.901845		10.666809
AT3G19160	0		0		0
AT3G19170	25.97814		27.130796		32.529205
AT3G19180	3.39708		3.42529		4.136658
AT3G19184	0.628748		0.658496		0.797175
AT3G19190	4.047591		4.204185		5.073048
AT3G19200	9.06062		9.497913		11.526021
AT3G19210	0.942762		0.986471		1.151662
AT3G19220	18.8662		19.427517		22.585525
AT3G19230	0.455968		0.477284		0.576984
AT3G19240	9.35927		9.477487		11.486671
AT3G19250	1.45144		1.725527		1.223192
AT3G19260	8.10099		8.173741		10.256787
AT3G19270	0.056057		0.058684		0.070962
AT3G19274	0		0		0
AT3G19280	2.49543		2.612005		3.095439
AT3G19290	23.234509		23.964762		16.922723
AT3G19300	1.02512		1.072845		1.296317
AT3G19310	0		0		0
AT3G19320	0.459564		0.481111		0.581809
AT3G19330	2.478512		2.619753		2.998329
AT3G19340	24.4908		25.692044		29.392145
AT3G19350	0		0		0
AT3G19360	2.76092		2.890444		3.495654
AT3G19370	8.7943		9.16233		10.871294
AT3G19380	9.58737		5.283994		12.011039
AT3G19390	28.7083		29.892329		35.754081
AT3G19400	9.33189		9.60868		11.539087
AT3G19410	0		0		0
AT3G19420	30.3826		31.63203		37.771828
AT3G19430	6.01404		6.355941		7.566582
AT3G19440	1.90079		1.929616		2.260588
AT3G19450	45.8784		47.415355		56.924311
AT3G19460	17.633015		18.49093		22.390057
AT3G19470	1.867304		1.980691		2.485573
AT3G19480	6.78882		7.082778		7.229859
AT3G19490	20.8206		21.76707		22.031776
AT3G19500	0.367164		0.384633		0.465948
AT3G19508	7.54415		7.917845		9.399654
AT3G19510	3.757532		3.868926		4.714663
AT3G19515	9.6956		10.040555		12.169606
AT3G19520	38.87882		40.049136		48.476165
AT3G19530	0		0		0
AT3G19540	17.6631		18.441176		22.230318
AT3G19550	0.233856		0.245099		0.148649
AT3G19552	0		0		0
AT3G19553	17.0788		17.776322		21.546739
AT3G19560	0		0		0
AT3G19565	0		0		0
AT3G19570	3.466648		3.637134		4.351153
AT3G19580	8.575406		8.83007		10.685817
AT3G19590	7.70664		8.069931		5.947915
AT3G19595	0		0		0
AT3G19600	0		0		0
AT3G19610	0		0		0
AT3G19613	0.219442		0		0
AT3G19615	3.49614		3.658367		0
AT3G19620	1.91137		2.005446		0.950101
AT3G19630	16.5324		16.896596		20.859008
AT3G19640	20.1695		21.058898		25.263547
AT3G19650	16.1064		16.546528		20.223755
AT3G19660	6.52624		6.368183		8.167286
AT3G19663	1.15502		1.212164		1.859391
AT3G19670	7.94119		8.136286		9.896509
AT3G19680	35.7124		35.707995		43.887454
AT3G19690	0.193274		0		0.24707
AT3G19700	0		0		0
AT3G19710	72.998		75.650697		58.775753
AT3G19720	11.88328		12.37355		14.902642
AT3G19740	7.54427		7.784349		9.36584
AT3G19760	36.6954		38.356615		46.101214
AT3G19770	10.81531		11.33567		13.467164
AT3G19780	3.287035		3.410196		2.689641
AT3G19790	11.29849		11.354292		13.440907
AT3G19800	80.96859		82.75303		100.063866
AT3G19810	27.903537		28.954331		34.13974
AT3G19820	214.723916		223.711954		269.45736
AT3G19830	3.54919		3.680076		4.444355
AT3G19840	6.13883		6.170165		7.718835
AT3G19850	34.3017		35.469488		42.694124
AT3G19860	66.38099		68.932955		83.802169
AT3G19870	6.376586		6.599469		7.902934
AT3G19880	0		0		0
AT3G19890	0		0		0
AT3G19895	6.26999		6.269196		7.877639
AT3G19900	45.0584		47.022974		57.299434
AT3G19910	45.563468		47.097551		57.048265
AT3G19920	0.065866		0		0
AT3G19930	79.5685		82.898742		99.460161
AT3G19940	0		0		0
AT3G19950	25.878595		26.892455		32.544686
AT3G19960	12.736776		13.22005		15.907615
AT3G19970	2.05723		2.062168		2.62429
AT3G19980	17.2125		17.707516		21.718983
AT3G19990	29.243602		30.551812		36.555288
AT3G20000	36.741998		37.983525		46.344388
AT3G20010	2.865175		3.03374		3.662909
AT3G20015	8.70267		9.060304		10.891924
AT3G20020	5.07956		5.206482		6.294774
AT3G20030	0		0		0
AT3G20040	1.90333		1.992032		2.352533
AT3G20050	46.4964		48.078781		58.424983
AT3G20060	145.9072		151.573617		185.018157
AT3G20070	5.8681		6.012399		7.460859
AT3G20080	4.502504		4.681285		5.577169
AT3G20090	3.88017		3.420297		4.910123
AT3G20100	6.77803		7.026496		8.254318
AT3G20110	2.92912		2.708255		3.397209
AT3G20120	8.904983		9.329452		11.281555
AT3G20130	3.07346		3.140672		3.861107
AT3G20140	0.057989		0.060708		0.073417
AT3G20150	1.67187		1.72575		2.026949
AT3G20155	0		0		0
AT3G20160	1.83314		1.920046		2.324965
AT3G20170	4.99891		5.232804		6.326505
AT3G20180	1.03417		1.061642		1.36983
AT3G20190	0.036614		0.038315		0.046286
AT3G20200	0.921205		0.934219		1.128176
AT3G20210	0.05498		0.057555		0
AT3G20220	0		0		0
AT3G20230	94.8755		97.45093		77.826054
AT3G20240	5.92102		6.199221		7.261795
AT3G20250	15.92055		16.587442		19.817754
AT3G20260	3.96827		4.07712		4.970755
AT3G20270	4.531524		4.59088		5.78746
AT3G20280	2.082601		2.179234		2.54727
AT3G20290	31.68461		32.929689		39.566333
AT3G20300	4.8061		4.982401		6.137481
AT3G20310	24.1608		24.923002		30.338002
AT3G20320	14.39362		15.089941		17.931087
AT3G20330	14.2266		14.837959		17.873014
AT3G20340	38.4612		40.040445		48.437951
AT3G20350	4.44782		4.618982		5.536462
AT3G20360	0.15217		0.159362		0.192899
AT3G20362	202.987		0		0
AT3G20370	25.59127		26.670501		31.863301
AT3G20380	21.6493		22.449123		26.898266
AT3G20390	224.0492		232.285844		279.40751
AT3G20395	14.8148		14.505445		18.523551
AT3G20400	0.376997		0.393675		0.489668
AT3G20410	30.7929		31.872694		38.516925
AT3G20420	1.79492		1.809797		2.189595
AT3G20430	9.62956		9.696281		11.391214
AT3G20440	2.816291		2.958486		3.572645
AT3G20450	6.34946		6.664417		7.624347
AT3G20460	0.850789		0.890607		1.076781
AT3G20470	32.3699		33.60357		39.968476
AT3G20475	0.267049		0.27944		0.337517
AT3G20480	1.713727		1.568204		2.078515
AT3G20490	2.36683		2.423658		2.930051
AT3G20500	14.6327		15.187327		18.130097
AT3G20510	29.1232		30.403922		36.58616
AT3G20520	0		0		0
AT3G20530	0		0		0
AT3G20540	6.234205		6.46691		7.810439
AT3G20550	36.0116		37.033069		44.90804
AT3G20555	0		0		0
AT3G20557	0		0		0
AT3G20560	6.52365		6.717046		7.782928
AT3G20570	38.3168		40.053771		46.898891
AT3G20580	0		0		0
AT3G20590	1.44648		1.515441		1.836253
AT3G20600	5.11117		5.244283		6.357721
AT3G20610	0		0		0
AT3G20620	3.78773		3.914413		4.670781
AT3G20630	12.159		12.655463		15.284821
AT3G20640	1.86885		1.855799		2.303769
AT3G20650	8.223016		8.422959		10.33142
AT3G20660	6.06921		6.211088		7.676948
AT3G20670	58.7086		59.274234		72.37708
AT3G20680	52.285		53.906384		43.613129
AT3G20690	0		0		0
AT3G20700	0		0		0
AT3G20710	0.452102		0.473463		0.57308
AT3G20720	4.864149		5.038145		5.942285
AT3G20730	0.252273		0.316879		0.255378
AT3G20740	9.20882		9.444785		10.710581
AT3G20750	0		0		0
AT3G20760	7.67026		0		9.456282
AT3G20770	71.9314		75.11664		89.931837
AT3G20780	3.82824		3.924558		4.692182
AT3G20790	22.3694		23.269793		21.737819
AT3G20800	29.7284		30.663288		34.178625
AT3G20810	15.70386		15.420818		19.838237
AT3G20820	65.8618		68.310301		82.469269
AT3G20830	6.12634		5.955153		7.685243
AT3G20840	1.89402		1.982143		2.394833
AT3G20850	1.3034		1.36853		1.66915
AT3G20860	5.35387		5.012723		6.583515
AT3G20865	0.966672		1.013192		1.248652
AT3G20870	20.06036		20.799471		25.379956
AT3G20880	0.126397		0.132338		0.160084
AT3G20890	4.54604		4.756857		5.832713
AT3G20898	6.11044		3.59318		1.95391
AT3G20900	2.98022		1.689608		0
AT3G20910	10.8182		11.078563		13.717589
AT3G20920	34.1797		35.480347		42.754557
AT3G20930	11.74389		12.222417		14.505876
AT3G20935	0.61442		0.643052		0.983787
AT3G20940	1.76207		1.844492		2.098745
AT3G20950	0		0.064737		0
AT3G20960	4.08683		4.291563		5.052317
AT3G20970	23.1913		24.204476		28.995818
AT3G20980	0		0		0
AT3G20993	0		0		0
AT3G20997	0		0		0
AT3G21000	0		0		0
AT3G21055	3116.8325		3248.41782		3941.461244
AT3G21060	6.6171		6.883293		8.11498
AT3G21070	13.4142		13.894445		16.793233
AT3G21080	8.69107		8.840547		10.811054
AT3G21090	1.25483		1.313177		1.586471
AT3G21100	3.574236		3.737183		4.367904
AT3G21110	6.77463		7.075141		8.555756
AT3G21120	0		0		0
AT3G21130	0		0		0
AT3G21140	10.1905		10.557438		12.830142
AT3G21150	0.629902		0.659706		0.798646
AT3G21160	9.39947		9.793004		11.887219
AT3G21165	0		0		0
AT3G21170	0		0		0
AT3G21175	16.246522		17.08064		20.669278
