AT3G52130	0	0	0
AT3G52140	27.51251	24.835138	11.257299
AT3G52150	143.4938	135.886755	26.00231
AT3G52155	26.78239	22.766117	17.376472
AT3G52160	0.188792	0.17666	9.031988
AT3G52170	11.51673	10.700951	48.162587
AT3G52180	43.24994	36.490363	11.775548
AT3G52190	11.3015	10.531522	11.724297
AT3G52200	22.8803	20.912786	73.612302
AT3G52210	13.261113	12.569177	0.981939
AT3G52220	57.4368	55.083539	0.561567
AT3G52230	83.5589	79.90245	22.883818
AT3G52240	19.7681	18.08882	12.856746
AT3G52250	11.671	10.606525	37.245968
AT3G52260	10.47964	10.140131	58.317754
AT3G52270	0	0	308.2403
AT3G52280	16.798101	15.729008	20.388849
AT3G52290	8.5887	7.98751	22.826376
AT3G52300	241.833	231.762824	0
AT3G52310	0.475341	0.438992	9.83469
AT3G52320	0	0	18.397076
AT3G52330	0	0	5.142213
AT3G52340	25.616644	21.836257	11.25386
AT3G52350	0	0	23.596097
AT3G52360	37.7859	36.428093	38.233744
AT3G52370	19.6127	18.2768	0
AT3G52380	56.1549	52.703403	5.945121
AT3G52390	3.38136	3.192757	0
AT3G52400	11.5151	10.833376	19.545529
AT3G52420	30.1374	31.302325	95.003095
AT3G52430	4.18311	3.540987	0
AT3G52440	0	0	21.911957
AT3G52450	4.59168	4.277748	13.293198
AT3G52460	1.65761	1.562853	76.622489
AT3G52470	52.7097	50.303326	0
AT3G52480	18.451	17.411309	0.312554
AT3G52490	3.92218	3.580773	0
AT3G52500	33.6202	31.136265	20.629556
AT3G52510	0	0	0
AT3G52520	2.1218	2.008528	13.068425
AT3G52525	5.72023	5.178873	34.386433
AT3G52526	36.39317	48.306866	58.041312
AT3G52530	0.04886	0.045777	0
AT3G52540	10.2758	9.695023	99.926676
AT3G52550	0.677272	0.658402	0.914471
AT3G52560	225.75486	213.874818	0
AT3G52561	0	0	0
AT3G52570	16.5519	15.378302	32.116684
AT3G52580	114.935	111.833494	0
AT3G52590	529.895	513.004828	72.231758
AT3G52600	0	0	0
AT3G52610	11.2135	10.267108	0
AT3G52620	0	0	0
AT3G52630	12.61999	11.933282	70.231096
AT3G52640	16.267186	14.948242	5.636321
AT3G52660	20.59203	19.88755	63.446308
AT3G52680	4.83648	4.49586	0
AT3G52690	0	0	37.672248
AT3G52700	2.79753	0	17.158142
AT3G52710	13.8801	12.902938	75.889672
AT3G52720	39.22766	36.883114	16.339802
AT3G52730	195.44473	195.326686	22.053894
AT3G52740	9.66348	9.427369	52.151112
AT3G52750	21.183062	19.033786	0
AT3G52760	16.867	16.034786	1.403201
AT3G52770	4.89154	4.704119	17.47966
AT3G52780	0	0	0
AT3G52790	1.45814	1.458512	9.654572
AT3G52800	90.63429	85.795045	11.63798
AT3G52810	0	0	27.962917
AT3G52820	1.88298	1.753674	0
AT3G52830	0	0	2.970472
AT3G52840	141.606	130.522569	13.209424
AT3G52850	49.6277	45.679232	0
AT3G52860	35.0408	36.057719	41.329836
AT3G52870	65.69	60.582161	5.091765
AT3G52880	108.6956	99.975722	57.172116
AT3G52890	20.248459	18.392856	1.180972
AT3G52900	58.4353	58.0514	66.843252
AT3G52905	10.4062	10.432509	13.950457
AT3G52910	9.11413	8.535027	21.490839
AT3G52920	61.4199	58.053787	0.236456
AT3G52930	171.953	158.767743	163.285876
AT3G52940	21.70241	19.638695	5237.949314
AT3G52941	0	0	112.291062
AT3G52950	11.04271	10.103802	11.468192
AT3G52960	101.849	96.855496	48.390352
AT3G52970	0	0	0
AT3G52980	0	0	5.05248
AT3G52990	90.674773	83.797923	0
AT3G53000	11.1468	10.432333	5.834934
AT3G53010	0.862153	0.818575	14.713138
AT3G53020	285.275	276.105079	14.32961
AT3G53030	16.6785	15.52244	3.799768
AT3G53040	0.133285	0.124459	29.300738
AT3G53050	0	0	30.821716
AT3G53060	0	0	46.364246
AT3G53065	0	0	24.867547
AT3G53070	0	0	39.315024
AT3G53075	0	0	22.679097
AT3G53080	0	0	34.002777
AT3G53090	8.61401	7.706549	20.78921
AT3G53100	29.4288	27.111822	2.106305
AT3G53110	43.0356	39.757525	22.696294
AT3G53120	28.1886	27.093174	17.08211
AT3G53130	6.48383	6.02743	0.02912
AT3G53140	0	0	0
AT3G53150	0	0	3.64924
AT3G53160	2.02928	1.89732	6.937029
AT3G53170	1.922534	1.664912	28.318134
AT3G53180	12.6603	11.613937	30.997495
AT3G53190	27.7209	25.392342	0.187775
AT3G53200	0	0	4.860337
AT3G53210	5.665782	5.158891	72.474692
AT3G53220	0.526047	0.525736	0.626473
AT3G53230	3.09139	2.839862	0
AT3G53232	2.44223	2.422406	1.004015
AT3G53235	24.2847	35.520092	0
AT3G53240	10.084642	9.043985	0.555071
AT3G53250	32.7084	27.389189	14.637126
AT3G53260	17.0938	15.696194	70.950377
AT3G53270	15.934881	14.540953	41.160082
AT3G53280	44.4431	41.661963	0
AT3G53290	0	0	0
AT3G53294	0	0	33.933131
AT3G53300	0	0	21.106164
AT3G53305	0	0	139.730175
AT3G53310	0.739946	0.693511	5.742488
AT3G53320	4.24453	3.936574	1.318236
AT3G53330	0	0	8.288538
AT3G53340	21.899711	20.331148	120.948154
AT3G53342	0	0	10.153904
AT3G53350	10.281775	9.219844	9.516521
AT3G53360	1.741376	1.575048	152.252377
AT3G53370	14.82317	14.182529	8.361137
AT3G53380	6.66901	6.12213	52.397164
AT3G53390	18.5393	17.020767	6.971291
AT3G53400	31.1348	28.830911	20.120075
AT3G53410	18.8097	17.884081	29.923749
AT3G53420	825.65555	779.402038	38.41115
AT3G53430	214.103	202.999355	67.230476
AT3G53440	5.71416	5.309412	224.467607
AT3G53450	1.65683	1.611567	42.322859
AT3G53460	483.521	412.247311	100.04018
AT3G53470	69.3943	67.128221	37.776399
AT3G53480	0.786864	0.650923	15.924214
AT3G53490	7.4437	7.078154	7.697404
AT3G53500	77.37707	72.86985	2.730202
AT3G53510	5.08106	4.677005	6.710367
AT3G53520	40.9851	34.532608	0
AT3G53530	31.06584	29.7064	0
AT3G53540	9.04022	8.146401	41.324273
AT3G53550	0	0	29.152909
AT3G53560	15.938	14.953947	0
AT3G53570	27.5593	24.482288	0
AT3G53580	53.096	49.538988	24.726045
AT3G53590	0	0	0
AT3G53600	2.5429	2.499144	0.76366
AT3G53610	83.96474	74.150029	0
AT3G53611	0	0	13.027287
AT3G53620	27.984	26.11399	11.216908
AT3G53630	36.5085	34.759644	45.326944
AT3G53640	0	0	88.945736
AT3G53650	5.12242	4.945365	34.877382
AT3G53670	52.35422	48.881354	6.651154
AT3G53680	5.69895	5.17196	0.40509
AT3G53690	0.687679	0.648439	0
AT3G53700	7.2143	6.52412	5.948865
AT3G53710	39.8359	35.872333	0
AT3G53720	2.07404	1.907488	0
AT3G53730	97.7245	93.02518	0
AT3G53740	597.7126	544.87435	0
AT3G53750	24.889121	23.238353	0
AT3G53760	5.954413	5.44542	4.316788
AT3G53770	0	0	0
AT3G53780	13.24612	12.279343	0.043603
AT3G53790	0	0	1.163355
AT3G53800	81.9674	76.628279	4.616104
AT3G53810	6.95446	6.423943	6.712076
AT3G53820	0	0	220.315703
AT3G53830	3.17665	2.946009	23.930463
AT3G53840	0.072238	0.067034	304.346706
AT3G53850	22.06857	20.713494	0.059011
AT3G53860	4.38234	4.158916	0
AT3G53870	265.704	252.752187	236.873793
AT3G53880	5.79578	5.443326	0
AT3G53890	350.5046	350.665416	1.524252
AT3G53900	33.0172	30.999887	28.739683
AT3G53910	0	0	8.143697
AT3G53920	24.11249	22.323653	14.783769
AT3G53930	10.735509	9.768026	0
AT3G53940	3.403584	3.176938	0
AT3G53950	9.75847	9.037254	18.516793
AT3G53960	7.62345	7.060116	2.274344
AT3G53970	28.08118	26.571633	2.293457
AT3G53980	26.13027	23.645852	6.041227
AT3G53990	293.0539	280.73012	51.378011
AT3G54000	5.670116	5.207522	0
AT3G54010	18.29518	16.620856	0
AT3G54020	29.9291	27.988319	3.230063
AT3G54030	14.344	13.323089	3.497341
AT3G54040	3.29172	3.164088	60.972114
AT3G54050	199.4895	174.449724	3.000214
AT3G54060	1.03918	0.970916	37.386267
AT3G54065	0	0	4.086872
AT3G54070	0	0	8.70021
AT3G54080	28.3906	25.520432	48.109682
AT3G54085	67.686017	51.878534	211.360124
AT3G54090	15.6908	14.64246	1.458954
AT3G54100	7.86105	7.240992	28.446292
AT3G54110	44.5828	42.018004	111.498572
AT3G54120	11.056	10.722287	19.537203
AT3G54130	10.6208	10.062925	49.111411
AT3G54140	69.6502	61.148168	18.103415
AT3G54150	0.778196	0.73283	23.500956
AT3G54160	0.508421	0.471867	2.044172
AT3G54170	20.7272	19.543707	49.581516
AT3G54180	12.1537	11.453369	21.831847
AT3G54190	33.3927	30.99609	126.839139
AT3G54200	52.4381	50.005985	19.960411
AT3G54210	277.002	265.493546	59.832826
AT3G54220	18.3519	16.733229	34.528614
AT3G54230	20.4417	18.580594	32.184527
AT3G54240	0	0	0
AT3G54250	10.59699	8.347961	182.074763
AT3G54260	16.1439	15.012756	10.59255
AT3G54270	4.65597	4.334771	19.972488
AT3G54280	10.1127	9.232128	2.2949
AT3G54290	20.9206	19.204647	0.338133
AT3G54300	36.68825	31.980392	484.148882
AT3G54310	0	0	18.673625
AT3G54320	5.92989	4.988923	4.043616
AT3G54340	0	0	2.006439
AT3G54350	17.502366	16.075279	29.304391
AT3G54360	85.1975	79.422353	2.640872
AT3G54363	0	0	65.981179
AT3G54380	21.050852	18.306725	2.388812
AT3G54390	11.48	10.771553	8.065633
AT3G54400	68.9847	64.240153	253.148895
AT3G54410	0	0	0
AT3G54420	0.927368	0.903313	266.745346
AT3G54430	6.19908	5.752746	30.426492
AT3G54440	18.99664	16.896929	0
AT3G54450	0	0	0
AT3G54460	11.82694	10.665163	3.302746
AT3G54470	30.5896	28.551367	0
AT3G54480	52.28601	49.766606	0
AT3G54490	0	0	10.456665
AT3G54500	94.72394	86.930096	1.984283
AT3G54510	0.744999	0.686945	16.097788
AT3G54520	0	0	49.117398
AT3G54530	0	0	1.797483
AT3G54540	28.81584	26.486358	43.100383
AT3G54550	0	0	104.891638
AT3G54560	65.07765	63.215198	0
AT3G54570	0	0	19.776762
AT3G54580	0	0	0
AT3G54590	0	0	0
AT3G54600	62.8204	57.873815	0
AT3G54610	5.06885	4.664233	0.187584
AT3G54620	56.50166	52.64605	0
AT3G54630	7.00261	6.509693	4.201908
AT3G54640	33.8005	31.070914	21.176339
AT3G54650	15.4411	14.183813	57.801633
AT3G54660	68.1065	62.768796	0
AT3G54670	14.5929	13.209231	0
AT3G54680	19.7366	18.365119	1.041334
AT3G54690	47.5965	44.706402	9.725033
AT3G54700	0	0	7.172325
AT3G54710	1.27053	1.183323	41.883058
AT3G54720	15.7039	14.504583	0.313552
AT3G54730	0	0	0
AT3G54740	8.667418	8.102828	80.685074
AT3G54750	10.502398	9.727203	7.853401
AT3G54760	25.1386	23.033365	0
AT3G54770	0	0	3.058565
AT3G54780	2.678484	2.493927	40.805904
AT3G54790	14.03656	11.370769	0.746911
AT3G54800	0	0	11.013533
AT3G54810	37.2029	34.484574	23.882372
AT3G54820	4.5266	4.140727	16.187765
AT3G54826	50.4118	48.581344	1.108641
AT3G54830	1.069351	0.917512	0.604201
AT3G54840	62.2146	57.437916	0.460284
AT3G54850	12.564	11.62858	229.985962
AT3G54860	19.327193	17.836082	7.218899
AT3G54870	0.220507	0.196139	21.10746
AT3G54880	147.262	140.137507	12.091182
AT3G54890	4703.97046	4455.080251	11.951233
AT3G54900	100.715	96.216737	18.464418
AT3G54910	10.78247	10.056925	62.458297
AT3G54920	61.1227	56.645164	1.913697
AT3G54925	0	0	46.261453
AT3G54930	4.44764	4.144679	0
AT3G54940	0	0	0.263019
AT3G54950	5.22233	4.82346	5.672622
AT3G54960	13.068	12.025956	194.84734
AT3G54970	13.16663	12.018822	0
AT3G54980	4.623429	5.273724	16.89513
AT3G54990	54.4824	46.405924	588.139062
AT3G55000	26.7631	25.371429	16.157275
AT3G55005	40.8135	38.398592	2.571458
AT3G55010	22.54421	20.363302	20.01688
AT3G55020	35.108996	32.304825	17.614017
AT3G55030	20.914	19.189366	9.266214
AT3G55040	32.0917	30.911859	33.807795
AT3G55050	19.67125	17.379146	6.323368
AT3G55060	1.90643	1.751482	17.539031
AT3G55070	20.284104	18.680595	15.492485
AT3G55080	15.59523	13.641079	33.062177
AT3G55090	0.026359	0.024283	62.320589
AT3G55100	0	0	3.330025
AT3G55110	3.31363	3.057484	61.333468
AT3G55120	6.13916	5.928999	18.989193
AT3G55130	25.8994	23.779424	22.729333
AT3G55140	27.9744	26.270104	58.018235
AT3G55150	0.169996	0.157501	0
AT3G55160	4.830901	4.343399	1.055849
AT3G55170	73.13465	66.208376	9.965372
AT3G55180	0.567501	0.537471	2.520871
AT3G55190	0	0	2.407542
AT3G55200	17.897692	15.352338	40.179979
AT3G55210	0	0	51.48844
AT3G55220	4.99231	5.189643	23.908443
AT3G55230	12.9139	12.290451	6.085801
AT3G55240	63.3561	58.700587	18.352386
AT3G55250	37.9288	35.628745	4.157096
AT3G55252	0	0	0
AT3G55254	0	0	19.681533
AT3G55260	31.4282	29.016421	36.589226
AT3G55270	18.9896	17.279672	0
AT3G55280	145.0664	123.050081	0
AT3G55290	9.24137	8.826984	0
AT3G55310	2.49198	2.372044	0
AT3G55320	8.24496	7.516196	36.053289
AT3G55330	105.671	100.774912	77.771734
AT3G55340	9.04977	8.130215	26.134959
AT3G55350	8.74705	7.878102	0
AT3G55360	136.812	127.82903	83.311579
AT3G55370	7.562652	7.094068	12.306729
AT3G55380	48.59247	44.992311	31.988157
AT3G55390	6.80337	6.532984	6.682742
AT3G55400	18.13802	16.778935	1.74137
AT3G55410	26.8906	24.464813	0
AT3G55420	34.6008	32.022204	0
AT3G55430	60.4118	55.828516	9.45789
AT3G55440	200.579	187.221081	74.216016
AT3G55450	38.0817	34.671087	56.565334
AT3G55460	89.9395	84.81474	13.796661
AT3G55470	35.9871	33.955139	2.39826
AT3G55480	14.20605	12.940112	0.779692
AT3G55490	10.8829	10.02352	65.015491
AT3G55500	2.4098	2.282912	0
AT3G55510	5.983	5.444226	0
AT3G55513	0	0	31.937105
AT3G55515	0	0	12.417347
AT3G55520	47.8958	45.177054	16.121036
AT3G55530	31.6634	30.172337	5.376492
AT3G55540	0	0	0
AT3G55550	0	0	22.224027
AT3G55560	22.0663	20.502072	34.874402
AT3G55566	6.00355	40.394377	4.512588
AT3G55570	0	0	33.150704
AT3G55580	0.691488	0.564471	27.447192
AT3G55590	0.069285	0.065933	9.391644
AT3G55600	11.48721	11.127069	4.444873
AT3G55605	10.0483	9.61866	0.188352
AT3G55610	41.75754	37.909371	4.785624
AT3G55620	79.7697	75.114857	0
AT3G55630	32.141437	29.28396	42.499287
AT3G55640	6.022049	5.642026	0
AT3G55646	0.367037	0.350389	9.879605
AT3G55650	0	0	0.609556
AT3G55660	5.35154	4.958496	45.892461
AT3G55665	0	0	9.500003
AT3G55670	0	0	4.367239
AT3G55672	0	0	26.622353
AT3G55677	0	0	0
AT3G55680	0	0	0
AT3G55690	3.86203	3.613569	3.295816
AT3G55700	0	0	1.807834
AT3G55710	0	0	0
AT3G55720	1.05347	0.984727	1.608843
AT3G55730	4.13222	3.86915	14.555366
AT3G55740	6.31259	5.773399	2.823075
AT3G55750	241.753	233.127142	5.624315
AT3G55760	21.64472	19.851301	58.035043
AT3G55770	294.9939	258.784039	16.880527
AT3G55780	0.10689	0.100495	0
AT3G55790	0	0	19.04906
AT3G55800	212.419	197.869784	75.701923
AT3G55810	0.41686	0.391524	19.11152
AT3G55820	1.38104	1.317671	8.362501
AT3G55830	40.0156	37.794887	0
AT3G55840	9.54427	8.545059	0
AT3G55850	12.822291	11.932186	10.160115
AT3G55860	0	0.430746	153.299432
AT3G55870	0	0	15.437416
AT3G55880	20.606908	19.340091	43.334023
AT3G55890	1.96358	1.911009	0
AT3G55900	2.08451	2.266824	3.728566
AT3G55910	5.87167	5.863323	0
AT3G55920	45.2958	43.518053	24.086815
AT3G55930	0	0	3.284247
AT3G55935	0	0	0.108622
AT3G55940	2.92426	2.678246	0
AT3G55950	3.21101	2.887437	0
AT3G55960	54.4275	50.354531	6.326795
AT3G55970	2.716761	2.552314	32.971147
AT3G55980	33.7729	30.786239	0.107985
AT3G55990	3.66315	3.401648	21.900392
AT3G56000	7.54412	7.005215	22.686983
AT3G56010	42.5741	40.269569	37.51382
AT3G56020	193.102	207.778204	30.438787
AT3G56030	1.66619	1.571293	13.832575
AT3G56040	25.9341	23.773754	0
AT3G56050	100.1441	92.008319	0.076001
AT3G56060	17.5942	16.231884	18.738188
AT3G56070	45.4796	42.407132	20.831976
AT3G56080	15.9162	14.775288	17.562596
AT3G56090	21.2263	20.085112	51.826949
AT3G56100	1.820687	1.656792	15.851167
AT3G56110	44.873158	42.688932	35.430464
AT3G56120	19.635	18.13005	0.126322
AT3G56130	112.107855	105.204163	2.068993
AT3G56140	17.86325	16.441492	71.099185
AT3G56150	54.58558	49.445092	15.353201
AT3G56160	31.06959	28.581656	0
AT3G56170	28.4817	26.444272	2.293671
AT3G56180	0	0	0
AT3G56190	169.3322	155.960996	26.190384
AT3G56200	9.5525	8.876295	0
AT3G56210	28.0897	26.179953	0
AT3G56220	3.129652	1.835268	0
AT3G56230	0.306292	0.289686	0
AT3G56240	438.16188	431.790683	2.870977
AT3G56250	18.47178	15.559076	0
AT3G56260	3.950058	3.734291	0
AT3G56270	1.73416	1.615505	0
AT3G56290	26.4764	25.353816	0
AT3G56300	1.940907	1.812648	0
AT3G56310	65.7543	58.990798	0
AT3G56320	2.23095	1.996946	0
AT3G56330	7.53012	7.094431	4.119736
AT3G56340	228.042	222.862772	0
AT3G56350	0	0	0
AT3G56360	240.717	224.744956	0.13676
AT3G56370	27.0352	24.64271	0
AT3G56380	0	0	0
AT3G56390	0	0	0
AT3G56400	2.99119	2.810169	0
AT3G56410	14.305937	13.056977	0
AT3G56420	0	0	4.017024
AT3G56430	9.46791	8.815744	0
AT3G56440	1.845122	1.614543	0.543509
AT3G56450	12.9853	11.794213	46.172531
AT3G56460	61.0983	57.320303	16.326217
AT3G56470	1.87533	1.652819	0
AT3G56480	44.9462	41.713368	55.966487
AT3G56490	94.0891	90.141212	171.708078
AT3G56500	0	0	33.88453
AT3G56510	18.07997	16.441455	2.28898
AT3G56520	0	0	18.411359
AT3G56530	0	0	0.24146
AT3G56540	0	0	0
AT3G56550	0.169823	0.157336	38.887698
AT3G56560	0	0	18.999437
AT3G56570	3.99049	3.586568	15.381846
AT3G56580	19.0818	17.814694	0
AT3G56590	51.7651	47.654006	1.036375
AT3G56600	0	0	23.036579
AT3G56610	0	0	123.466939
AT3G56620	0.943099	0.885971	5.912503
AT3G56630	8.80559	8.164886	10.679841
AT3G56640	6.49215	5.97902	18.231431
AT3G56650	37.7619	35.237139	5.212997
AT3G56660	0.284669	0.362036	31.81103
AT3G56670	0	0	28.590855
AT3G56680	73.3137	68.69785	345.404496
AT3G56690	7.02589	6.425499	9.370184
AT3G56700	0	0	64.59067
AT3G56710	2.852743	2.555042	17.815182
AT3G56720	36.450032	33.821487	43.495292
AT3G56730	0.677622	0.679422	119.250677
AT3G56740	12.4962	11.606063	0
AT3G56750	25.2447	23.567801	13.87102
AT3G56760	14.4935	13.380373	21.20072
AT3G56770	0.860967	0.820865	0.858597
AT3G56780	0.5473	0.517451	0.057916
AT3G56790	0.417617	0.419978	17.759332
AT3G56800	206.32	196.413877	8.50616
AT3G56810	6.53858	5.949367	4.238011
AT3G56820	18.68467	18.118703	9.717919
AT3G56830	12.864977	11.58043	22.195008
AT3G56840	11.3465	10.504749	19.867877
AT3G56850	16.5256	15.361789	57.639362
AT3G56860	56.071465	51.359996	0
AT3G56870	1.73232	1.598852	9.048586
AT3G56880	41.2645	38.726263	0
AT3G56890	0	0	0
AT3G56891	0.239072	0.261725	11.397271
AT3G56900	5.23433	4.880824	0
AT3G56910	387.735	385.991489	0
AT3G56920	0	0	5.65597
AT3G56930	15.21373	13.884583	5.157243
AT3G56940	596.571002	559.239684	0
AT3G56950	16.62311	14.75472	0
AT3G56960	2.328249	2.142265	27.406864
AT3G56970	24.4304	23.382752	4.364862
AT3G56980	15.6941	14.706459	137.302668
AT3G56990	8.285553	7.55609	8.311992
AT3G57000	30.3788	28.734238	8.335736
AT3G57010	5.62776	5.274738	25.144925
AT3G57020	15.58888	14.687179	0
AT3G57030	13.6616	12.720829	13.026708
AT3G57040	29.9329	28.049006	13.608396
AT3G57050	57.08713	51.591504	105.369762
AT3G57060	2.9984	2.739362	0
AT3G57062	57.8577	56.75951	11.684045
AT3G57070	16.7834	15.440951	38.192037
AT3G57072	0	0	5.65351
AT3G57080	20.2058	19.009509	26.130183
AT3G57090	51.6815	49.408265	0
AT3G57100	0	0	0
AT3G57110	1.01395	1.00403	1.340729
AT3G57120	8.69935	8.287416	10.007151
AT3G57130	2.28251	2.125485	0
AT3G57140	2.17909	2.002344	0
AT3G57150	36.0511	33.329628	0
AT3G57160	39.40312	62.93273	0.513897
AT3G57170	21.586	19.548438	1.280406
AT3G57180	5.44386	5.039165	33.939466
AT3G57190	16.4469	15.338028	1.094286
AT3G57200	3.76353	3.488277	0
AT3G57210	0	0	0
AT3G57220	17.6433	16.185967	1.311903
AT3G57230	34.647022	31.014352	0
AT3G57240	0	0	24.319322
AT3G57250	0	0	40.340197
AT3G57260	0	0	9.84117
AT3G57270	0	0	0
AT3G57280	32.2634	30.634172	16.255826
AT3G57290	70.093	64.998908	18.333374
AT3G57300	23.432597	21.246543	31.511476
AT3G57310	0	0	30.362193
AT3G57320	74.4313	74.630779	8.697155
AT3G57330	10.97517	9.9417	96.769049
AT3G57340	35.86381	33.706995	34.601973
AT3G57350	6.05616	5.542069	0
AT3G57360	1.57754	1.497114	31.371409
AT3G57370	0	0	15.760147
AT3G57380	0	0	2.819607
AT3G57390	8.45404	7.354149	7.238466
AT3G57400	67.6359	62.69784	9.20568
AT3G57410	51.09566	46.260833	5.67971
AT3G57420	12.4016	11.420609	0
AT3G57430	2.12197	1.951964	0
AT3G57440	0.706313	0.669529	4.527383
AT3G57450	58.6084	54.623761	0
AT3G57460	0	0	3.186581
AT3G57465	0	0	10.758503
AT3G57470	28.684273	25.599528	0.069872
AT3G57480	11.3075	10.626286	19.706608
AT3G57490	14.4752	13.629089	43.56709
AT3G57500	4.7621	4.690658	0
AT3G57510	0	0	19.139492
AT3G57520	20.42539	18.427585	2.525523
AT3G57530	31.4236	29.024684	480.183127
AT3G57540	3.97808	3.743071	1.230579
AT3G57550	30.25716	27.390395	4.250541
AT3G57560	24.7086	23.156155	0.912793
AT3G57570	8.30984	7.684393	0
AT3G57580	3.94557	3.487008	59.365407
AT3G57587	0.173111	0.163282	0
AT3G57590	4.53769	4.05821	0
AT3G57600	0	0	11.442088
AT3G57610	38.2853	34.877342	15.18229
AT3G57620	0	0	26.976351
AT3G57630	9.022558	8.162174	32.817334
AT3G57640	0.552028	0.517721	13.010168
AT3G57650	41.1975	38.323694	16.649924
AT3G57660	8.90163	7.781453	2.572445
AT3G57670	3.95437	3.684725	0.425901
AT3G57680	24.29612	21.25907	7.352754
AT3G57690	0	0	0
AT3G57700	0	0	0
AT3G57710	4.62809	4.263664	4.82991
AT3G57720	2.74238	2.631639	72.185336
AT3G57730	0.331434	0	15.817084
AT3G57740	1.544963	1.320348	47.586282
AT3G57750	13.31704	12.352316	0
AT3G57760	2.50134	2.355526	31.66342
AT3G57770	12.5875	11.591916	45.576799
AT3G57780	53.1575	47.744595	17.25359
AT3G57785	54.6526	67.227369	0.086034
AT3G57787	80.5994	65.734211	38.233551
AT3G57790	16.49613	14.858574	0.126647
AT3G57800	68.27722	62.415104	0.471331
AT3G57810	17.201386	16.228886	17.116564
AT3G57830	7.726491	6.826753	2.001688
AT3G57840	0	0	5.136465
AT3G57850	0	0	22.122361
AT3G57860	8.97922	8.456964	27.590308
AT3G57870	187.529	178.483097	112.787523
AT3G57880	13.93597	12.726163	0
AT3G57890	38.93243	35.608898	0
AT3G57900	0	0	29.219183
AT3G57910	5.27728	4.848202	0
AT3G57920	0	0	89.558182
AT3G57930	21.93509	20.587617	24.397875
AT3G57940	2.93059	2.544288	69.119213
AT3G57950	0.098469	0.095855	0
AT3G57960	0	0	0
AT3G57970	10.0866	8.466495	0
AT3G57980	5.0992	4.630521	57.629966
AT3G57990	29.3706	27.526549	4.22416
AT3G58000	0.09789	0.095248	6.888014
AT3G58010	19.5154	18.507896	0
AT3G58020	20.4882	19.346825	9.994891
AT3G58030	34.99083	31.228674	19.658946
AT3G58040	27.70356	25.846625	0
AT3G58050	12.55841	11.282145	0
AT3G58060	0	0	3.173605
AT3G58070	0.068856	0.065502	0
AT3G58090	14.6896	13.705179	40.598783
AT3G58100	18.7924	18.153225	0
AT3G58110	25.65683	22.521526	13.808562
AT3G58120	45.73742	42.854136	0
AT3G58130	16.584576	16.417837	24.559903
AT3G58140	33.0523	30.01746	39.652659
AT3G58150	0.114553	0.11294	11.659697
AT3G58160	1.891539	1.564319	49.554952
AT3G58170	63.1981	59.425025	22.936185
AT3G58180	13.6799	12.891699	25.70582
AT3G58190	0	0	1101.87898
AT3G58200	2.02131	1.904292	46.498939
AT3G58210	0	0	32.562686
AT3G58220	26.03994	22.007892	0
AT3G58230	0	0	0
AT3G58240	0	0	2.358751
AT3G58250	0	0	15.7662
AT3G58260	0	0	142.209749
AT3G58270	2.58745	2.396141	5.479402
AT3G58280	0	0	43.775068
AT3G58290	0	0	0.606435
AT3G58300	0	0	60.30173
AT3G58310	0	0	12.028908
AT3G58320	0	0	18.451125
AT3G58330	0	0	29.953649
AT3G58340	0	0	22.323513
AT3G58350	3.855928	3.354558	58.184616
AT3G58360	0	0	6.935063
AT3G58370	0	0	34.4174
AT3G58380	0.123884	0.117228	0.281807
AT3G58390	0	0	0.915798
AT3G58400	0	0	10.39625
AT3G58410	0	0	28.063705
AT3G58415	0	0	0
AT3G58420	0	0	0
AT3G58430	3.9411	3.507529	35.992294
AT3G58440	0	0	7.349072
AT3G58450	0.492963	0.489405	17.366073
AT3G58460	40.9028	38.264619	10.395036
AT3G58470	14.6339	14.12309	20.952171
AT3G58480	0	0	141.997245
AT3G58490	51.5724	47.856161	8.810411
AT3G58500	157.461	147.799294	0.851392
AT3G58510	30.07159	27.75153	0
AT3G58520	2.02767	1.725922	0
AT3G58530	15.9123	14.715907	1.62586
AT3G58540	0.219426	0.236066	22.991624
AT3G58550	0	0	122.510979
AT3G58560	34.8737	32.128891	16.798039
AT3G58570	17.2387	15.703648	20.653821
AT3G58580	14.2529	13.314048	10.268645
AT3G58585	0	0	0.413738
AT3G58590	0.93814	0.865575	3.451051
AT3G58600	20.8101	19.523279	0
AT3G58610	114.922	102.662391	5.595239
AT3G58620	5.22066	4.808976	9.958112
AT3G58630	9.54078	8.919143	0.187155
AT3G58640	16.30649	14.909634	0
AT3G58650	4.58951	4.212593	2.762489
AT3G58660	28.4729	26.610017	0
AT3G58670	25.76176	24.321317	8.700806
AT3G58680	309.751	300.332614	292.924301
AT3G58690	8.48541	7.898317	0
AT3G58700	60.0096	57.678633	267.941848
AT3G58710	22.263201	21.610643	0
AT3G58720	43.91113	35.684997	0
AT3G58730	107.666	101.18298	23.971666
AT3G58740	0	0	46.58972
AT3G58750	12.9448	11.942149	164.574789
AT3G58760	17.74556	16.545423	16.529012
AT3G58770	0.802228	0.738328	5.006844
AT3G58780	1.29716	0	11.082401
AT3G58790	26.846	22.470128	15.231076
AT3G58800	7.65277	7.084771	0
AT3G58810	3.836926	3.560747	11.091497
AT3G58820	7.63486	7.125943	0
AT3G58830	21.22001	18.856708	1.473751
